place_id,name,types,rating,user_ratings_total,price_level,lat,lon,vicinity,business_status,editorial_summary,website,international_phone_number,cuisine_detected,cuisine_source,top_review_language,top_language_share,n_reviews_fetched,review_language_counts_json,cuisine_detected_original,cuisine_source_original
ChIJY6H_j8txxkcRrup__m7V560,Riffi Restaurant,"establishment,food,point_of_interest,restaurant",4.5,35.0,,52.11532279999999,5.0339281,"De Wetering-Noord, Proostwetering 80, Utrecht",OPERATIONAL,,https://restaurantriffi.com/,+31 30 785 6840,american,original,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",american,reviews
ChIJ60fe56VxxkcRbbuH1JDb8No,Hot and Hot Chinese Hot Pot Utrecht Food Spot 沸腾三国火锅乌特勒支店,"establishment,food,point_of_interest,restaurant",4.8,610.0,,52.1152378,5.0339583,"De Wetering-Noord, Proostwetering 80K, Utrecht",CLOSED_TEMPORARILY,,https://hotandhot.eu/,+31 30 307 3688,chinese,keyword_name_website,en,1.0,5,"{""en"": 5}",chinese,name
ChIJrQ5LsdBxxkcR9lH7wXgGPLQ,Bapsang BBQ,"establishment,food,point_of_interest,restaurant",4.2,1216.0,2.0,52.1152378,5.0339583,"De Wetering-Noord, Proostwetering 80l, Utrecht",OPERATIONAL,,https://bapsangbbq.nl/,+31 30 307 0700,american,keyword_name_website,en,1.0,5,"{""en"": 5}",american,name
ChIJu2Rp7OJxxkcRE-GrO4xCZlQ,Turks Restaurant Kasap Utrecht,"establishment,food,point_of_interest,restaurant",4.0,1912.0,,52.1154824,5.033864299999999,"De Wetering-Noord, Proostwetering 80j, Utrecht",OPERATIONAL,,https://kasap.nl/,+31 30 633 8097,turkish,keyword_name_website,en,1.0,5,"{""en"": 5}",unknown,
ChIJjbJA5SdwxkcRMQxkBDegDU0,Wok To Go Proostwetering | Asian Restaurant Utrecht | Aziatische Gerechten | Eat-in | Take-away,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.4,99.0,1.0,52.1151966,5.0336473,"De Wetering-Noord, Proostwetering 80-h, Utrecht",OPERATIONAL,,https://www.woktogo.nl/,+31 30 241 0463,chinese,keyword_name_website,en,1.0,5,"{""en"": 5}",unknown,
ChIJh6mVKblxxkcRiEJfYFGZDY4,AH to go,"cafe,convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,restaurant,store,supermarket",1.0,1.0,,52.12317,5.0335423,"Floraweg 2, Maarssen",OPERATIONAL,,https://www.ah.nl/winkel/5587,+31 346 568 586,convenience,website_text,en-US,1.0,1,"{""en-US"": 1}",unknown,
ChIJQ5cOdsQJxkcRQoOGiWrpT1M,Taste of Ireland,"bar,establishment,food,lodging,point_of_interest,restaurant",3.8,5.0,,52.1282849,5.041019899999999,"Industrieweg 16, Maarssen",OPERATIONAL,,http://tasteofireland.nl/,+31 30 721 0202,british,original,en-US,0.5,4,"{""en"": 1, ""en-US"": 2, ""und"": 1}",british,reviews
ChIJrxiM4S1uxkcRrMN9L189JwQ,Rederij de tijd Rondvaart Over De Vecht Of Loosdrechtse Plassen,"establishment,food,point_of_interest,restaurant,travel_agency",4.3,24.0,,52.1295785,5.0518455,"Oostwaard 31, Maarssen",OPERATIONAL,,https://www.rederijdetijd.nl/,+31 6 11955458,caribbean,original,en-US,1.0,5,"{""en-US"": 5}",caribbean,reviews
ChIJT38WXwBxxkcRemHU7F6k1FE,Parque Café,"establishment,food,point_of_interest,restaurant",5.0,4.0,,52.1135294,5.0305769,"Componistenlaan 2, Utrecht",OPERATIONAL,,https://www.parquewest.nl/food-drinks/parque-cafe,+31 30 208 1400,cafe,keyword_name_website,und,0.667,3,"{""en-US"": 1, ""und"": 2}",unknown,
ChIJ1cR1YOxvxkcRm1UyAfVc46c,Tuincafé Zuilen | Utrecht Natuurlijk,"bar,cafe,establishment,food,point_of_interest,restaurant,store",4.9,22.0,,52.1238615,5.069283,"Daalseweg 150, Utrecht",CLOSED_TEMPORARILY,,https://www.utrechtnatuurlijk.nl/locaties/stadstuin-zuilen/,+31 6 18774200,cafe,name_contains,en-US,0.6,5,"{""en"": 2, ""en-US"": 3}",unknown,
ChIJYwPUeq5vxkcRAfx13QHygcg,De Parel van Zuilen,"establishment,food,point_of_interest,restaurant",4.4,471.0,2.0,52.11934,5.078585299999999,"Burgemeester Norbruislaan 17, Utrecht",OPERATIONAL,,http://www.deparelvanzuilen.nl/,+31 30 877 5352,european,website_text,en,1.0,5,"{""en"": 5}",unknown,
ChIJzXKEj0xuxkcRYrJIDmFiNr8,Bistro Belle,"establishment,food,point_of_interest,restaurant",4.2,1746.0,2.0,52.12709599999999,5.0709157,"Dorpsstraat 12, Oud Zuilen",OPERATIONAL,,https://www.bistrobelle.nl/,+31 30 202 0110,french,keyword_name_website,en,1.0,5,"{""en"": 5}",french,name
ChIJE9P8pQBvxkcRUylP-f_74Ic,Fort aan de Klop,"establishment,food,lodging,point_of_interest,real_estate_agency,restaurant,travel_agency",4.4,1224.0,2.0,52.119501,5.088928999999999,"1e Polderweg 4, Utrecht",OPERATIONAL,,http://www.fortaandeklop.com/,+31 30 266 0555,italian,original,en,1.0,5,"{""en"": 5}",italian,reviews
ChIJq9OYc6pvxkcR4LhwbjEs0Ro,Achtienhonderdeenenvijftig (1851) B.V.,"establishment,food,point_of_interest,restaurant",3.6,5.0,2.0,52.1195464,5.088819399999999,"1e Polderweg 4, Utrecht",OPERATIONAL,,,+31 30 266 0555,european,heuristic_name_only,und,0.8,5,"{""en-US"": 1, ""und"": 4}",unknown,
ChIJF4_GiUpvxkcRSJy-aVEcCJE,Royal curry house,"establishment,food,point_of_interest,restaurant",3.8,65.0,,52.1150075,5.0826292,"Prins Bernhardplein 51a, Utrecht",OPERATIONAL,,https://rchutrecht.sitedish.shop/#menu,+31 30 662 4711,indian,keyword_name_website,en,1.0,5,"{""en"": 5}",indian,name
ChIJ_7GndwBvxkcR3Fw1KtK92Tw,Kebabhuis zuilen,"establishment,food,point_of_interest,restaurant",5.0,2.0,,52.11506199999999,5.0828478,"Prins Bernhardlaan 128, Utrecht",OPERATIONAL,,,,turkish,heuristic_name_website,en,1.0,2,"{""en"": 2}",unknown,
ChIJj7DhH2BvxkcRHD4gUAAhTl8,Laya Cafetaria,"establishment,food,point_of_interest,restaurant",4.1,96.0,,52.1136948,5.082462899999999,"Wethouder D.M. Plompstraat 51, Utrecht",OPERATIONAL,,https://cafetaria-laya-utrecht.nl/,+31 6 17226583,fast_food,keyword_name_website,en,1.0,5,"{""en"": 5}",american,reviews
ChIJg-6fRZ1vxkcR4bqIe4LAw9c,Het Polderhuis,"establishment,food,point_of_interest,restaurant",,,,52.12407289999999,5.0812713,"2e Polderweg, Utrecht",OPERATIONAL,,,,dutch,heuristic_name_only,,0.0,0,{},unknown,
ChIJ4UFdi1JuxkcRUs2TzSP77Kc,Burgers & Pancakes Utrecht,"establishment,food,point_of_interest,restaurant",3.7,6.0,,52.1269321,5.078181499999999,"2e Polderweg 11, Utrecht",OPERATIONAL,,https://utrecht.burgersandpancakes.com/,+31 30 261 7782,american,original,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",american,reviews
ChIJS1GCRTZvxkcRWv38rJdeits,Bakkerij Amin / Amin cuisine | Utrecht,"establishment,food,point_of_interest,restaurant",4.3,24.0,,52.1148755,5.089769200000001,"Wallesteinlaan 23, Utrecht",OPERATIONAL,,,+31 6 47016111,cafe,keyword_name_website,en-US,1.0,5,"{""en-US"": 5}",italian,reviews
ChIJh4NnRf1vxkcRPlh2Vjm1OLI,Eatpoint,"establishment,food,point_of_interest,restaurant",4.6,48.0,,52.1258831,5.0847554,"Mississippidreef 25 k, Utrecht",OPERATIONAL,,http://eatpoint-utrecht.nl/,+31 30 633 6171,italian,original,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",italian,reviews
ChIJlzmm-9FvxkcR6ZBIoUAeApM,I Love Sushi & Poké Bowl,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",2.8,75.0,2.0,52.11382829999999,5.089956,"Doornburglaan 15, Utrecht",OPERATIONAL,,https://ilovesushi.nl/,+31 30 785 1243,japanese,keyword_name_website,en,1.0,5,"{""en"": 5}",japanese,name
ChIJqyecJy5vxkcRxU3YR5zC9es,YaySushi Russell,"establishment,food,point_of_interest,restaurant",,,,52.1087593,5.0871258,"Sint-Willibrordusstraat 4, Utrecht",OPERATIONAL,,https://sites.google.com/view/cameronrussell/home,+31 6 17631003,japanese,heuristic_domain,,0.0,0,{},unknown,
ChIJUw-X-glvxkcRmQZsy14Elwg,Fresh2u,"establishment,food,point_of_interest,restaurant",4.2,5.0,,52.1087514,5.087132100000001,"Sint-Willibrordusstraat 4, Utrecht",OPERATIONAL,,,+31 6 13933148,japanese,original,en-US,0.8,5,"{""en-US"": 4, ""und"": 1}",japanese,reviews
ChIJDd1xJS9lxkcRQhFW7SGuUV4,KukruBoss,"establishment,food,point_of_interest,restaurant",3.5,44.0,,52.12385219999999,5.0906283,"Franciscusdreef 40K, Utrecht",OPERATIONAL,,http://kukruboss.nl/,,caribbean,original,en-US,1.0,5,"{""en-US"": 5}",caribbean,reviews
ChIJvfbw3LVvxkcRcoTfu2c5cNM,Auto,"establishment,food,point_of_interest,restaurant",,,,52.1086221,5.0881472,"Hermannus Elconiusstraat 99BIS, Utrecht",OPERATIONAL,,https://tasteeroti.nl/,+31 6 11317153,surinamese,search_snippet,,0.0,0,{},unknown,
ChIJJz3d4fpvxkcRcGaveZK4RJU,vandeStreek Proeflokaal/ Taproom,"bar,cafe,establishment,food,liquor_store,point_of_interest,restaurant,store",4.9,69.0,,52.1273016,5.0870773,"Ontariodreef 43, Utrecht",OPERATIONAL,,http://www.vandestreek-bier.nl/proeflokaal,+31 30 737 0253,pub,keyword_name_website,en,1.0,5,"{""en"": 5}",pub,name
ChIJo033LEBvxkcRMcMf5S1z2_U,De Bee's Hive,"bar,cafe,establishment,food,point_of_interest,restaurant",4.9,77.0,,52.1092451,5.089157,"Sweder van Zuylenweg 56, Utrecht",OPERATIONAL,,https://www.debeeshive.nl/,+31 30 785 2199,cafe,search_snippet,en,1.0,5,"{""en"": 5}",unknown,
ChIJu_nrzBlvxkcRHVvJx_Go3r0,HBC Utrecht,"establishment,food,point_of_interest,restaurant",3.5,461.0,,52.1134384,5.1103817,"Seinedreef 8, Utrecht",OPERATIONAL,,http://hbac.nl/,+31 30 743 1099,american,original,en,1.0,5,"{""en"": 5}",american,reviews
ChIJ4ZJqThhvxkcRVmQ73E6Vw6Q,McDonald's,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.4,1391.0,2.0,52.11433,5.1111851,"Gloriantdreef 48, Utrecht",CLOSED_TEMPORARILY,"Classic, long-running fast-food chain known for its burgers & fries.",https://mcdonaldsrestaurant.nl/utrecht-overvecht,+31 30 262 8664,fast_food,chain_name_website,en,1.0,5,"{""en"": 5}",unknown,
ChIJ16GfFgNvxkcRAx_RTmJOkfg,Millie's Corner,"establishment,food,point_of_interest,restaurant",3.7,247.0,,52.119893,5.099533699999999,"Amazonedreef 25, Utrecht",OPERATIONAL,,http://www.milliescorner.nl/,+31 30 244 7797,caribbean,original,en,1.0,5,"{""en"": 5}",caribbean,reviews
ChIJd5VSOwBvxkcRHHmy86833BE,Dunya Bakkerij,"establishment,food,point_of_interest,restaurant",4.7,20.0,,52.1196168,5.099342699999999,"Victoria Regiadreef 70 M, Utrecht",OPERATIONAL,,,,cafe,keyword_name_website,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",turkish,reviews
ChIJ92ZPXQNvxkcRaxS0oy8Q3oU,China Dragon,"establishment,food,point_of_interest,restaurant",4.4,275.0,,52.118905,5.099988,"Andesdreef 77, Utrecht",OPERATIONAL,,http://china-dragon.nl/,+31 30 261 1637,chinese,original,en,1.0,5,"{""en"": 5}",chinese,reviews
ChIJHQiE3zFvxkcR08xH0BylvoY,Dar Ouled Mellouk,"establishment,food,point_of_interest,restaurant",3.6,85.0,,52.1188642,5.100112699999999,"Andesdreef 79, Utrecht",OPERATIONAL,,https://www.darouledmellouk-bestellen.nl/,+31 30 785 8395,american,original,en,1.0,5,"{""en"": 5}",american,reviews
ChIJAVTxEwNvxkcR8MHzsS316dc,Tissier,"establishment,food,point_of_interest,restaurant",4.3,133.0,,52.1199316,5.0997108,Utrecht,OPERATIONAL,,,+31 30 276 5674,dessert,heuristic_name_only,en,1.0,5,"{""en"": 5}",unknown,
ChIJ6XmmA1eRxkcRvTNFK9eZE4U,tasteful,"establishment,food,point_of_interest,restaurant",5.0,16.0,,52.111462,5.093402,"Adriaan van Bergenstraat 45, Utrecht",OPERATIONAL,,http://www.tastefulcooking.nl/,+31 6 21959317,american,original,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",american,reviews
ChIJzWenWEhvxkcRkd5e0X2-mZI,Panino Fresco,"establishment,food,point_of_interest,restaurant",4.1,349.0,,52.123167,5.0984418,"Sint Maartendreef 1000, Utrecht",OPERATIONAL,,http://paninofresco.nl/,+31 30 785 8376,italian,original,en,1.0,5,"{""en"": 5}",italian,reviews
ChIJrfw0vhtvxkcRMjcMrObC2ZM,La Vida Asian,"establishment,food,point_of_interest,restaurant",4.3,324.0,,52.1165242,5.1061788,"Paranadreef 359, Utrecht",OPERATIONAL,,http://www.lavidaasian.nl/,+31 30 202 1090,italian,original,en,1.0,5,"{""en"": 5}",italian,reviews
ChIJDfbImeJuxkcRKzXOeBlAaz0,Restaria Theo,"establishment,food,point_of_interest,restaurant",4.4,261.0,,52.1240841,5.104335799999999,"Gangesdreef 110-112, Utrecht",OPERATIONAL,,http://www.restariatheo.nl/,+31 6 30809957,fast_food,search_snippet,en,1.0,5,"{""en"": 5}",unknown,
ChIJr4gdCFRvxkcR6hFIaLJOgX4,HorecaFlex,"establishment,food,point_of_interest,restaurant",,,,52.1185777,5.1088553,"Kasaidreef, Utrecht",OPERATIONAL,,,+31 6 34387927,other,heuristic_name_only,,0.0,0,{},unknown,
ChIJ8aE7Ui9vxkcR8MFVKd2EMpU,Sushibai,"establishment,food,point_of_interest,restaurant",3.3,37.0,,52.1242633,5.104689100000001,"Gangesdreef 122, Utrecht",OPERATIONAL,,https://sushibai.nl/,+31 30 202 2703,japanese,original,en-US,1.0,5,"{""en-US"": 5}",japanese,reviews
ChIJG6zFYh5vxkcRxskgS0uxX6c,Grillroom Shoarma Aswan,"establishment,food,point_of_interest,restaurant",3.9,261.0,1.0,52.1207741,5.110244199999999,"Nigerdreef 409, Utrecht",OPERATIONAL,,http://www.aswan-utrecht.nl/,+31 30 262 0050,turkish,keyword_name_website,en,1.0,5,"{""en"": 5}",italian,reviews
ChIJW7u-ebxvxkcRHnKzNXX5nNI,de kleine Chef,"establishment,food,point_of_interest,restaurant",5.0,4.0,,52.1268361,5.089108299999999,"Sint Laurensdreef 27, Utrecht",OPERATIONAL,,http://dekleinechef.nl/,+31 6 15029072,cafe,website_text,en-US,1.0,3,"{""en-US"": 3}",unknown,
ChIJm0hOnCZvxkcRWa5k0UlPz-8,Otantik BBQ Utrecht,"establishment,food,point_of_interest,restaurant",4.1,354.0,,52.1272659,5.0891756,"Sint Laurensdreef 26, Utrecht",OPERATIONAL,,https://www.otantik.nl/,+31 30 633 0452,american,keyword_name_website,en,1.0,5,"{""en"": 5}",american,name
ChIJ3ZAzox5vxkcRBqbexFrgcZE,Het Goudhaantje Halal Grilled Chicken,"establishment,food,point_of_interest,restaurant",3.9,51.0,,52.1206906,5.109753899999999,"Zambesidreef, Utrecht",OPERATIONAL,,https://holmsi.org/details/het-goudhaantje-halal-grilled-chicken-ChIJ3ZA,+31 6 53627472,fast_food,search_snippet,en,0.8,5,"{""en"": 4, ""en-US"": 1}",unknown,
ChIJK1urxhlvxkcRbll89WT8qQQ,Pizzeria Lucia,"establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,38.0,,52.11355649999999,5.1094143,"Parking lot, Seinedreef 1, Utrecht",OPERATIONAL,,,+31 30 261 5165,italian,keyword_name_website,en,0.6,5,"{""en"": 3, ""en-US"": 2}",italian,reviews
ChIJH1ou5y9vxkcRFJ9yLOIMSqk,Brouwerij de Dichter,"bar,establishment,food,point_of_interest,restaurant",5.0,3.0,,52.10781,5.1002819,"Laan van Chartroise 213, Utrecht",OPERATIONAL,,https://untappd.com/DeDichter,,pub,keyword_name_website,en,1.0,1,"{""en"": 1}",unknown,
ChIJK4dJ2w1vxkcRiQB_XzBIFAU,Ing Paviljoen,"establishment,food,point_of_interest,restaurant",5.0,1.0,,52.10715039999999,5.097276799999999,"Royaards van Den Hamkade, Utrecht",OPERATIONAL,,,,cafe,heuristic_name_only,und,1.0,1,"{""und"": 1}",unknown,
ChIJc8lvtBlvxkcRsR8YAgx1f2o,Kippie Utrecht - Overvecht,"establishment,food,point_of_interest,restaurant,store",4.6,262.0,,52.1141604,5.1103686,"Overvecht, Roelantdreef 263, Utrecht",OPERATIONAL,,https://www.kippie.nl/winkels/utrecht-overvecht,+31 30 737 0341,fast_food,heuristic_domain,en,1.0,5,"{""en"": 5}",unknown,
ChIJLctoCSdvxkcR0qWojpTXO_s,Forelvijver de Ruigenhoek,"establishment,food,point_of_interest,restaurant",4.4,395.0,2.0,52.1230638,5.126219799999999,"Sint Anthoniedijk 120, Utrecht",OPERATIONAL,,https://www.bijderuigenhoek.nl/,+31 30 290 1493,seafood,heuristic_domain,en,1.0,5,"{""en"": 5}",unknown,
ChIJZ5YgwiVvxkcRVyKn4iSC5A4,Smamea,"establishment,food,point_of_interest,restaurant,store",,,,52.11620199999999,5.1257806,"Peetersdreef 120, Utrecht",OPERATIONAL,,https://smamea.metro.rest/,+31 6 24184365,african,search_snippet,,0.0,0,{},unknown,
ChIJLZR4lCZvxkcRlrMCZGmQgKA,Shell,"convenience_store,establishment,food,gas_station,point_of_interest,restaurant,store",3.6,52.0,2.0,52.1189,5.12555,"Albert Schweitzerdreef 15, Utrecht",OPERATIONAL,,https://find.shell.com/nl/fuel/10030594-shell-station-a-schweitzerdreef/nl_NL,+31 30 261 1453,convenience,chain_name_website,en,0.6,5,"{""en"": 3, ""en-US"": 2}",unknown,
ChIJw6jeoyFvxkcRWxVOMiQRj9A,Cafe Mister Shi,"establishment,food,point_of_interest,restaurant",4.1,203.0,,52.1190872,5.1177012,"Theemsdreef 5, Utrecht",OPERATIONAL,,,+31 30 269 2083,cafe,keyword_name_website,en,0.8,5,"{""en"": 4, ""en-US"": 1}",unknown,
ChIJhSNzUBhvxkcRz3-zHWxHsfw,Charlie Chiu's Restaurant,"establishment,food,point_of_interest,restaurant",4.0,484.0,,52.1145986,5.1114443,"Zamenhofdreef 21, Utrecht",OPERATIONAL,,https://www.charliechiu.com/,+31 30 261 0928,chinese,original,en,1.0,5,"{""en"": 5}",chinese,reviews
ChIJ7TioLAtvxkcR79DekqBCFfc,Lunchroom Adam XL centrum,"establishment,food,point_of_interest,restaurant",4.2,89.0,,52.1145688,5.111799500000001,"Zamenhofdreef 27, Utrecht",OPERATIONAL,,https://www.thuisbezorgd.nl/menu/lunchroom-adam,+31 30 633 6061,cafe,keyword_name_website,en,1.0,5,"{""en"": 5}",unknown,
ChIJG-3FseJvxkcR8LhEDmws-lo,Atlantis visspeciaalzaak,"establishment,food,point_of_interest,restaurant",4.6,19.0,,52.11451479999999,5.1118878,"Zamenhofdreef 31, Utrecht",OPERATIONAL,,,+31 30 785 5758,middle_eastern,original,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",middle_eastern,reviews
ChIJVVp83gtvxkcRczYVD93ORHE,مطعم سلطانة للآكل الشرقي والسوري ( باركنغ مجاني 24 ساعة) Restaurant Sultana BBQ (24/7 parking free,"establishment,food,point_of_interest,restaurant",3.5,285.0,,52.1141894,5.1124588,"Zamenhofdreef 69, Utrecht",OPERATIONAL,,https://sultana-bbq-utrecht.nl/,+31 6 85605933,american,keyword_name_website,en,1.0,5,"{""en"": 5}",american,name
ChIJc4G_SxhvxkcR8UWHfgqC2HY,Lunchroom Sehzade,"establishment,food,point_of_interest,restaurant",4.3,92.0,,52.114355,5.1117591,"Zamenhofdreef 37, Utrecht",OPERATIONAL,,http://www.lunchroomsehzade.nl/,+31 30 430 0600,cafe,keyword_name_website,en,1.0,5,"{""en"": 5}",unknown,
ChIJ2SZiaxhvxkcRRkZoyvbE6eQ,Seven Seas,"establishment,food,point_of_interest,restaurant",4.1,854.0,2.0,52.1139939,5.1124516,"Zamenhofdreef 75, Utrecht",OPERATIONAL,,https://nlcompanies.org/details/seven-seas-ChIJ2SZ,+31 30 633 7580,french,original,en,1.0,5,"{""en"": 5}",french,reviews
ChIJYQwGP_5vxkcRI44fWQqgsag,Sushi Daily,"establishment,food,meal_takeaway,point_of_interest,restaurant,store",4.3,6.0,,52.1129238,5.1125126,"Roelantdreef 41, Utrecht",OPERATIONAL,,https://sushidaily.com/nl-nl,,japanese,keyword_name_website,en-US,0.8,5,"{""en-US"": 4, ""und"": 1}",japanese,name
ChIJn_rqOhhvxkcRaxYRw7WCWPs,LunchCafe Overvecht,"establishment,food,point_of_interest,restaurant",4.5,70.0,,52.1132538,5.1114157,"Roelantdreef 247, Utrecht",OPERATIONAL,,https://nlcompanies.org/details/lunchcafe-overvecht-ChIJn_r,+31 6 85536952,caribbean,original,en-US,0.6,5,"{""en"": 2, ""en-US"": 3}",caribbean,reviews
ChIJv2KTPuJvxkcREU5lf1ly8sw,Emyu Catering,"bakery,establishment,food,point_of_interest,restaurant,store",,,,52.11620199999999,5.1257806,"Peetersdreef 120, Utrecht",OPERATIONAL,,http://www.emyucatering.nl/,+31 6 24184365,african,website_text,,0.0,0,{},unknown,
ChIJM7MXfABvxkcRH0LqvND1DHc,Tombik,"establishment,food,point_of_interest,restaurant",4.9,15.0,,52.1158278,5.1282146,"Euterpedreef 4, Utrecht",OPERATIONAL,,,,italian,original,en-US,0.4,5,"{""en"": 1, ""en-US"": 2, ""und"": 1, ""nl"": 1}",italian,reviews
ChIJcXXh0zpvxkcRVWAI57yA2hs,Nimet Bakkerij & Afhaalcentrum,"establishment,food,point_of_interest,restaurant",4.4,95.0,,52.1115666,5.1239534,"Arnodreef 50, Utrecht",OPERATIONAL,,,+31 30 201 4325,cafe,keyword_name_website,en,1.0,5,"{""en"": 5}",unknown,
ChIJff8VJO9vxkcRREGRRQwn6Co,Amin,"establishment,food,point_of_interest,restaurant",4.3,11.0,,52.11145,5.124145599999999,"Tiberdreef 13, Utrecht",OPERATIONAL,,https://www.broodjes-amin-utrecht.nl/,+31 6 42346558,american,original,en-US,1.0,5,"{""en-US"": 5}",american,reviews
ChIJdVeZ7EFvxkcRQ5ftoZprJic,Squash Bistro,"establishment,food,point_of_interest,restaurant",5.0,3.0,,52.108653,5.1139687,"Taagdreef 130, Utrecht",OPERATIONAL,,https://www.squashutrecht.nl/dranken-en-menukaart/,+31 30 261 2811,french,keyword_name_website,und,1.0,1,"{""und"": 1}",french,name
ChIJf5r3WC5vxkcRvdqDqogtILw,Fong Shou Utrecht,"establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,133.0,,52.11416639999999,5.131513,"Wolgadreef 110-112, Utrecht",OPERATIONAL,,https://fongshou.sitedish.shop/,+31 30 261 8546,chinese,original,en,0.6,5,"{""en"": 3, ""en-US"": 2}",chinese,reviews
ChIJIdKYfdRvxkcRxbpDCHeWIpM,PAPA YOUSSEF,"establishment,food,point_of_interest,restaurant",4.8,20.0,,52.1138583,5.1314731,"Medusadreef 1, Utrecht",OPERATIONAL,,,+31 30 633 1529,middle_eastern,heuristic_name_only,en-US,0.8,5,"{""en"": 1, ""en-US"": 4}",unknown,
ChIJ0cX2t4pvxkcRqjcbdQQeMY0,Tuincentrum Steck Utrecht,"establishment,florist,food,point_of_interest,restaurant,store",4.3,1364.0,,52.11835379999999,5.1332917,"Gageldijk 3, Utrecht",OPERATIONAL,,http://www.steckutrecht.nl/,+31 30 782 0680,cafe,search_snippet,en,1.0,5,"{""en"": 5}",unknown,
ChIJwwVlHPBvxkcRVtjfIRGvm4A,Noordertuin,"establishment,food,point_of_interest,restaurant",4.4,121.0,,52.1189555,5.134304,"Gageldijk 3, Utrecht",OPERATIONAL,,http://www.noordertuin.nl/,+31 6 25551284,cafe,search_snippet,en,1.0,5,"{""en"": 5}",unknown,
ChIJf7PHie1vxkcR2o7JV4p0jeI,Rooie Nel,"establishment,food,point_of_interest,restaurant",4.6,208.0,,52.10700749999999,5.107283300000001,"Jagerskade 13, Utrecht",OPERATIONAL,,https://rooienel.nl/,+31 30 721 0004,european,search_snippet,en,1.0,5,"{""en"": 5}",unknown,
ChIJr09IlRVvxkcRc9a6whnCLa0,Shirley's & Susanne,"establishment,food,point_of_interest,restaurant",,,,52.1058441,5.1108673,"Verheulstraat 13, Utrecht",OPERATIONAL,,,,cafe,heuristic_name_only,,0.0,0,{},unknown,
ChIJvXkJbpdvxkcRLwTpU7HKns8,Thai 88,"establishment,food,point_of_interest,restaurant",4.8,174.0,,52.10464,5.1206882,"Antonius Matthaeuslaan 112, Utrecht",OPERATIONAL,,http://www.thai88.nl/,+31 30 785 2979,thai,keyword_name_website,en,1.0,5,"{""en"": 5}",thai,name
ChIJ3cQPQsRvxkcRawHmVVSVNuY,Pancake in the Park,"establishment,food,point_of_interest,restaurant",3.8,318.0,2.0,52.12221419999999,5.136347,"Gageldijk, Utrecht",OPERATIONAL,,http://www.pancakeinthepark.nl/,+31 30 740 0024,american,original,en,1.0,5,"{""en"": 5}",american,reviews
ChIJo3dzEytpxkcRdTezG2xK1xI,Restaurant KÔ - Asian Kitchen,"establishment,food,point_of_interest,restaurant",4.6,828.0,2.0,52.1255551,5.144736099999999,"Kon. Wilhelminaweg 435, Groenekan",OPERATIONAL,,https://www.restaurantko.nl/,+31 346 218 298,chinese,original,en,1.0,5,"{""en"": 5}",chinese,reviews
